sentence_id,words,labels
804,from,O
804,2-Jan,O
804,",",O
804,Adult,O
804,Self-Defense,O
804,from,O
804,3-Feb,O
804,.,O
,,
805,@xoLaurenParkxo,O
805,Are,O
805,you,O
805,watching,O
805,S2,O
805,?,O
805,He,O
805,doesn't,O
805,get,O
805,one,O
805,after,O
805,all,O
805,.,O
,,
806,Did,O
806,somebody,O
806,lose,O
806,their,O
806,shades,O
806,?,O
806,Today,O
806,'s,O
806,#cutepic,O
806,winner,O
806,has,O
806,them,O
806,!,O
806,http://twitpic.com/2pbm1d,O
806,Congrats,O
806,to,O
806,@MissMarisa22,O
806,!,O
806,(,O
806,DM,O
806,us,O
806,your,O
806,addy,O
806,),O
,,
807,Just,O
807,changed,O
807,my,O
807,twitter,B-corporation
807,background,O
807,",",O
807,check,O
807,it,O
807,out,O
807,!,O
807,Found,O
807,it,O
807,at,O
807,http://twitrounds.com,O
807,..,O
807,September,O
807,17,O
807,",",O
807,2010,O
807,",",O
807,2:52,O
807,pm,O
,,
808,RT,O
808,@sweetwaterbrew,O
808,:,O
808,1st,O
808,batch,O
808,of,O
808,Exodus,B-product
808,Porter,I-product
808,went,O
808,into,O
808,the,O
808,brew,O
808,house,O
808,today,O
808,!,O
808,going,O
808,exclusively,O
808,into,O
808,the,O
808,winter,O
808,edition,O
808,of,O
808,the,O
808,tackle,O
808,...,O
,,
809,@BiteMe_iimKeema,O
809,OMG,O
809,...,O
809,BUT,O
809,HOW,O
809,LONG,O
809,AGO,O
809,U,O
809,GOING,O
809,OUT,O
809,TONIGHT,O
,,
810,:,O
810,Dan,B-person
810,is,O
810,using,O
810,his,O
810,new,O
810,course,O
810,and,O
810,made,O
810,12'000,O
810,Gold,O
810,in,O
810,2,O
810,Weeks,O
810,!,O
810,You,O
810,can,O
810,do,O
810,it,O
810,to,O
810,!,O
810,spon,O
810,http://tinyurl.com/364pkdn,O
810,http://bit.ly/cJfTJ8,O
,,
811,@MakeDaPussyDrip,O
811,ALL,O
811,DAY,O
,,
812,@SashaGrey,O
812,i,O
812,am,O
812,your,O
812,big,O
812,fan,O
812,but,O
812,i,O
812,live,O
812,too,O
812,far,O
812,",",O
812,when,O
812,do,O
812,you,O
812,come,O
812,in,O
812,orlando,B-location
812,one,O
812,day,O
812,let,O
812,me,O
812,know,O
812,ok,O
,,
813,Mayday,O
813,Parade,O
813,&amp;,O
813,The,O
813,Maine,O
813,in,O
813,like,O
813,16,O
813,days,O
813,",",O
813,excitedddd,O
813,.,O
813,All,O
813,time,O
813,low,O
813,next,O
813,year,O
813,",",O
813,maybe,O
813,.,O
,,
814,Shot,O
814,with,O
814,a,O
814,Jaybilizer,O
814,today,O
814,...,O
814,my,O
814,teacher,O
814,designed,O
814,this,O
814,",",O
814,totally,O
814,sweet,O
814,!,O
814,http://jaybilizer.com/products/jaybilizer-hdslr/,O
,,
815,Check,O
815,this,O
815,video,O
815,out,O
815,--,O
815,General,B-creative-work
815,Hospital,I-creative-work
815,Spoilers,O
815,Week,O
815,9/27/10,O
815,&amp;,O
815,10/4/10,O
815,http://t.co/GciGiuz,O
815,via,O
815,@youtube,O
815,..,O
815,ahhh,O
815,OMG,O
815,!,O
815,Can't,O
815,wait,O
815,to,O
815,see,O
815,this,O
,,
816,@aaronpfenning,O
816,is,O
816,there,O
816,any,O
816,chance,O
816,we'll,O
816,be,O
816,able,O
816,to,O
816,buy,O
816,some,O
816,of,O
816,your,O
816,music,O
816,by,O
816,the,O
816,time,O
816,you,O
816,start,O
816,touring,O
816,again,O
816,?,O
,,
817,If,O
817,Conn,B-person
817,is,O
817,less,O
817,than,O
817,impressed,O
817,with,O
817,chevre,O
817,",",O
817,he,O
817,has,O
817,a,O
817,loyal,O
817,ally,O
817,in,O
817,his,O
817,grandscruffy,O
817,",",O
817,who,O
817,finds,O
817,it,O
817,great,O
817,when,O
817,it,O
817,'s,O
817,good,O
817,--,O
817,which,O
817,is,O
817,rarely,O
817,.,O
,,
818,#obsessions,O
818,tonight,O
818,!,O
818,Ima,O
818,do,O
818,some,O
818,new,O
818,tatts,O
818,on,O
818,my,O
818,self,O
818,I,O
818,feel,O
818,like,O
818,showing,O
818,off,O
818,!,O
,,
819,@littlesusie12,O
819,@4mike4ever,O
819,I,O
819,sending,O
819,a,O
819,goodnight,O
819,to,O
819,you,O
819,that,O
819,I,O
819,love,O
819,",",O
819,to,O
819,you,O
819,that,O
819,every,O
819,day,O
819,you,O
819,give,O
819,me,O
819,so,O
819,much,O
819,...,O
819,love,O
,,
820,anyway,O
820,tonight,O
820,was,O
820,awesome,O
820,but,O
820,@cammieahch,O
820,left,O
820,really,O
820,early,O
820,:/,O
,,
821,It,O
821,'s,O
821,the,O
821,fescue,O
821,turf,O
821,grass,O
821,aeration,O
821,&amp;,O
821,overseeding,O
821,season,O
821,for,O
821,Atlanta,B-location
821,&amp;,O
821,N,O
821,.,O
821,Georgia,B-location
821,.,O
821,Do,O
821,some,O
821,evaluation,O
821,&amp;,O
821,planning,O
821,beforehand,O
821,",",O
821,there,O
821,'s,O
821,time,O
,,
822,@maureenjohnson,O
822,:,O
822,Zombies,O
822,.,O
822,You,O
822,always,O
822,have,O
822,to,O
822,be,O
822,careful,O
822,because,O
822,you,O
822,never,O
822,know,O
822,when,O
822,they'll,O
822,strike,O
822,.,O
,,
823,I,O
823,ain,O
823,wear,O
823,makeup,O
823,in,O
823,almost,O
823,2,O
823,weeks,O
,,
824,@MWgirl,O
824,I,O
824,have,O
824,a,O
824,date,O
824,tonight,O
824,",",O
824,otherwise,O
824,I,O
824,would,O
824,!,O
824,Expect,O
824,a,O
824,call,O
824,or,O
824,text,O
824,from,O
824,me,O
824,later,O
824,",",O
824,though,O
824,;-),O
,,
825,@justinbieber,O
825,concert,O
825,tonight,O
825,!,O
825,&lt;,O
825,3,O
825,so,O
825,pumped,O
825,!!,O
825,:D,O
825,going,O
825,to,O
825,leave,O
825,the,O
825,concert,O
825,being,O
825,his,O
825,favorite,O
825,girl,O
825,!,O
825,And,O
825,I,O
825,will,O
825,be,O
825,one,O
825,less,O
825,lonely,O
825,girl,O
825,!,O
825,&lt;,O
825,3,O
,,
826,@ls_n,O
826,perhaps,O
826,",",O
826,but,O
826,folks,O
826,may,O
826,find,O
826,something,O
826,in,O
826,the,O
826,gallery,O
826,that,O
826,is,O
826,helpful,O
826,in,O
826,their,O
826,day-to-day,O
826,work,O
826,as,O
826,well,O
826,.,O
826,Even,O
826,just,O
826,to,O
826,use,O
826,it,O
826,.,O
,,
827,George,B-person
827,N,I-person
827,.,I-person
827,Parks,I-person
827,",",O
827,UMass,B-corporation
827,band,O
827,director,O
827,",",O
827,dies,O
827,after,O
827,performance,O
827,in,O
827,Ohio,B-location
827,:,O
827,George,B-person
827,N,I-person
827,.,I-person
827,Parks,I-person
827,",",O
827,for,O
827,33,O
827,years,O
827,the,O
827,dire,O
827,...,O
827,http://tinyurl.com/2femvgq,O
,,
828,@Thuyenth_JB,O
828,i,O
828,made,O
828,plans,O
828,for,O
828,ur,O
828,day,O
828,",",O
828,so,O
828,no,O
828,worries,O
828,.,O
828,and,O
828,u,O
828,keep,O
828,witnessing,O
828,my,O
828,lil,O
828,frustration,O
828,moments,O
828,.,O
,,
829,anyone,O
829,else,O
829,ever,O
829,have,O
829,a,O
829,problem,O
829,moving,O
829,a,O
829,Hyper,B-product
829,V,I-product
829,guest,O
829,from,O
829,a,O
829,server,B-product
829,2008,I-product
829,to,O
829,server,B-product
829,2008,I-product
829,R2,I-product
829,host,O
829,?,O
829,Having,O
829,strange,O
829,lock,O
829,up,O
829,after,O
829,the,O
829,move,O
829,..,O
,,
830,How,O
830,to,O
830,make,O
830,your,O
830,home,O
830,ready,O
830,for,O
830,gadgets,O
830,of,O
830,tomorrow,O
830,http://goo.gl/fb/2jPag,O
830,#digg,O
830,#Popular,O
,,
831,well,O
831,poolnewsfeed,O
831,when,O
831,you're,O
831,good,O
831,",",O
831,you're,O
831,good,O
831,!,O
,,
832,Haha,O
832,watching,O
832,@littleradge,O
832,',O
832,s,O
832,first,O
832,blog,O
832,.,O
832,&quot;,O
832,Probably,O
832,won't,O
832,keep,O
832,it,O
832,up,O
832,&quot;,O
832,You,O
832,lied,O
832,big,O
832,time,O
832,Liam,B-person
832,!,O
,,
833,im,O
833,in,O
833,a,O
833,bar,O
833,and,O
833,ckecking,O
833,my,O
833,twit,O
833,acc,O
833,so,O
833,i,O
833,guess,O
833,its,O
833,time,O
833,to,O
833,go,O
833,home,O
833,.,O
,,
834,When,O
834,Lari,B-person
834,and,O
834,I,O
834,went,O
834,to,O
834,Futoosh,B-location
834,",",O
834,the,O
834,owner,O
834,gave,O
834,us,O
834,our,O
834,drinks,O
834,for,O
834,free,O
834,!,O
,,
835,@iKutiePie,O
835,coolen,O
835,..,O
835,i,O
835,aint,O
835,speak,O
835,to,O
835,my,O
835,lil,O
835,baby,O
835,all,O
835,day,O
835,..,O
835,had,O
835,to,O
835,check,O
835,up,O
835,on,O
835,u,O
,,
836,its,O
836,a,O
836,good,O
836,year,O
836,for,O
836,a,O
836,murder,O
836,...,O
,,
837,RT,O
837,@Jasmynebieberr,O
837,:,O
837,Teenage,B-creative-work
837,Dream,I-creative-work
837,is,O
837,on,O
837,the,O
837,radio,O
837,!,O
837,My,O
837,day,O
837,just,O
837,got,O
837,a,O
837,little,O
837,better,O
837,.,O
,,
838,@YourboyH,O
838,cool,O
838,I'll,O
838,check,O
838,it,O
838,out,O
838,when,O
838,I,O
838,get,O
838,home,O
838,.,O
,,
839,Reminder,O
839,:,O
839,One-day,O
839,tax,O
839,workshops,O
839,for,O
839,small,O
839,&amp;,O
839,mid-size,O
839,tax,O
839,exempt,O
839,orgs,O
839,.,O
839,First,O
839,one,O
839,is,O
839,Sept,O
839,.,O
839,22,O
839,in,O
839,Detroit,B-location
839,.,O
839,Register,O
839,now,O
839,!,O
839,http://bit.ly/a2hvAv,O
,,
840,I,O
840,might,O
840,be,O
840,drunk,O
840,again,O
840,tonight,O
,,
841,Bar,O
841,hopping,O
841,in,O
841,buckhead,O
841,tonight,O
841,.,O
,,
842,ok,O
842,im,O
842,so,O
842,late,O
842,but,O
842,unpacking,O
842,finally,O
842,from,O
842,when,O
842,i,O
842,was,O
842,away,O
842,in,O
842,July,O
842,lol,O
842,.....,O
,,
843,como,O
843,chama,O
843,o,O
843,careca,O
843,do,O
843,All,O
843,Time,O
843,Low,O
843,",",O
843,@joeylazzari,O
843,??,O
,,
844,Not,O
844,much,O
844,Twitter,B-corporation
844,action,O
844,here,O
844,tonight,O
844,or,O
844,morning,O
844,from,O
844,you,O
844,southern,O
844,lot,O
844,.,O
,,
845,RT,O
845,@joejonas,O
845,:,O
845,Woke,O
845,up,O
845,in,O
845,Sacramento,B-location
845,.,O
845,The,O
845,CA,B-location
845,weather,O
845,feels,O
845,great,O
845,.,O
845,Good,O
845,workout,O
845,.,O
845,Good,O
845,Subway,B-corporation
845,sandwich,O
845,.,O
845,Nice,O
845,New,O
845,shoes,O
845,.,O
845,Ready,O
845,for,O
845,tonight,O
845,.,O
845,...,O
,,
846,Road,O
846,snow,O
846,is,O
846,expected,O
846,today,O
846,on,O
846,Milford,B-location
846,Rd,I-location
846,",",O
846,Lindis,B-location
846,Pass,I-location
846,and,O
846,Arthurs,B-location
846,Pass,I-location
846,today,O
846,http://ow.ly/2G4Re,O
846,No,O
846,warnings,O
846,for,O
846,Desert,B-location
846,Rd,I-location
846,",",O
846,Lewis,B-location
846,",",O
846,Rimutakas,B-location
,,
847,@Nolicious,O
847,have,O
847,a,O
847,great,O
847,time,O
847,tm,O
847,x,O
847,o,O
847,x,O
847,you,O
847,will,O
847,have,O
847,so,O
847,much,O
847,fun,O
847,x,O
847,o,O
847,x,O
,,
848,Man,O
848,i,O
848,hate,O
848,when,O
848,people,O
848,carry,O
848,ragedy,O
848,luggage,O
848,..,O
848,ima,O
848,just,O
848,rip,O
848,it,O
848,up,O
848,more,O
848,with,O
848,the,O
848,belt,O
848,loader,O
848,#itaintmines,O
,,
849,@tanyahowse,O
849,ok,O
849,this,O
849,may,O
849,sound,O
849,stupid,O
849,but,O
849,can,O
849,u,O
849,tell,O
849,them,O
849,jedsweemonster,O
849,says,O
849,hi,O
849,:',O
849,),O
,,
850,@ShawanaA,O
850,It,O
850,did,O
850,me,O
850,t,O
850,o.I,O
850,was,O
850,so,O
850,sympathtic,O
850,to,O
850,her,O
850,when,O
850,I,O
850,frst,O
850,hrd,O
850,this,O
850,.,O
850,When,O
850,she,O
850,blmd,O
850,a,O
850,AA,O
850,for,O
850,it,O
850,realy,O
850,pis'd,O
850,me,O
850,off,O
850,.,O
850,Someone,O
850,copied,O
850,her,O
850,hoax,O
,,
851,IG,O
851,|,O
851,Nieuws,O
851,:,O
851,Football,O
851,Manager,O
851,2011,O
851,komt,O
851,op,O
851,5,O
851,november,O
851,(,O
851,PC,O
851,),O
851,http://bit.ly/aKe1HL,O
,,
852,We,O
852,thank,O
852,you,O
852,for,O
852,your,O
852,interest,O
852,and,O
852,consideration,O
852,and,O
852,we,O
852,look,O
852,forward,O
852,to,O
852,working,O
852,with,O
852,you,O
852,this,O
852,year,O
852,at,O
852,the,O
852,20,O
852,...,O
852,http://tinyurl.com/27ypv4o,O
,,
853,I,O
853,jus,O
853,saw,O
853,his,O
853,ass,O
853,lol,O
853,RT,O
853,@BLikeHer,O
853,Ima,O
853,get,O
853,my,O
853,lil,O
853,brother,O
853,wasted,O
853,tonight,O
853,.,O
,,
854,I,O
854,love,O
854,seeing,O
854,the,O
854,U.S.,B-location
854,Capitol,I-location
854,building,I-location
854,in,O
854,my,O
854,rearview,O
854,mirror,O
854,when,O
854,I'm,O
854,driving,O
854,home,O
854,from,O
854,work,O
854,.,O
854,#ILoveDC,O
,,
855,Going,O
855,to,O
855,this,O
855,fish,O
855,fry,O
855,after,O
855,work,O
855,",",O
855,even,O
855,though,O
855,I'm,O
855,tired,O
855,as,O
855,hell,O
855,.,O
855,Food,O
855,trumps,O
855,sleep,O
855,though,O
855,.,O
,,
856,@vivarocks777,O
856,just,O
856,giving,O
856,a,O
856,hard,O
856,time,O
856,so,O
856,don't,O
856,hurt,O
856,me,O
,,
857,I,O
857,hope,O
857,the,O
857,weeks,O
857,keep,O
857,flying,O
857,.,O
857,It,O
857,'s,O
857,actually,O
857,fantastic,O
857,the,O
857,way,O
857,none,O
857,of,O
857,the,O
857,days,O
857,dragged,O
857,this,O
857,week,O
857,....,O
857,like,O
857,NONE,O
857,.,O
857,:D,O
,,
858,@WutieBooty,O
858,her,O
858,album,O
858,just,O
858,debuted,O
858,in,O
858,May,O
858,2010,O
858,&amp;,O
858,is,O
858,getting,O
858,more,O
858,popular,O
858,each,O
858,day,O
858,.,O
858,Wait,O
858,until,O
858,after,O
858,the,O
858,Glee,B-creative-work
858,premiere,O
858,&amp;,O
858,Charice,B-person
858,'s,O
858,will,O
858,soar,O
858,!!,O
,,
859,Top,O
859,10,O
859,Best,O
859,Personal,O
859,Finance,O
859,Books,O
859,of,O
859,All,O
859,Time,O
859,!,O
859,|,O
859,Personal,O
859,Finance,O
859,...,O
859,http://bit.ly/cAEI7h,O
,,
860,@NiccoleG,O
860,when,O
860,you,O
860,coming,O
860,to,O
860,grandma,O
860,house,O
860,?,O
,,
861,Tonight,O
861,is,O
861,Theeeeeeeeeee,O
861,niiiiiiiiiight,O
861,;),O
861,.,O
861,*Gwen,B-person
861,Stefani,I-person
861,voice*,O
861,:],O
861,.,O
,,
862,Vanilla,B-product
862,vodka,I-product
862,infusion,O
862,is,O
862,done,O
862,.,O
862,Two,O
862,weeks,O
862,from,O
862,now,O
862,so,O
862,will,O
862,the,O
862,apple,O
862,:),O
,,
863,struggled,O
863,in,O
863,locating,O
863,parent,O
863,room,O
863,there,O
863,and,O
863,found,O
863,out,O
863,it,O
863,was,O
863,closed,O
863,when,O
863,we,O
863,were,O
863,there,O
863,finally,O
863,.,O
,,
864,@hannahhhh_,O
864,hehee,O
864,love,O
864,for,O
864,them,O
864,.,O
864,I,O
864,have,O
864,undying,O
864,love,O
864,for,O
864,a,O
864,lot,O
864,of,O
864,people,O
864,today,O
864,.,O
864,Love,O
864,turns,O
864,my,O
864,world,O
864,around,O
864,.,O
,,
865,Can't,O
865,trust,O
865,anyone,O
865,these,O
865,days,O
865,:/,O
,,
866,RT,O
866,@Desbishop,O
866,:,O
866,Just,O
866,about,O
866,to,O
866,go,O
866,on,O
866,the,O
866,Late,O
866,Late,O
866,.,O
866,After,O
866,some,O
866,angel,O
866,bullshit,O
,,
867,All,O
867,day,O
867,http://plixi.com/p/45666421,O
,,
868,@usnOOzin,O
868,Ahh,O
868,Steve,B-person
868,",",O
868,you're,O
868,so,O
868,good,O
868,to,O
868,me,O
868,",",O
868,every,O
868,week,O
868,.,O
868,#FF,O
868,.,O
868,Thanks,O
868,so,O
868,much,O
868,.,O
868,How,O
868,'s,O
868,the,O
868,wife,O
868,recovering,O
868,???,O
,,
869,@WEConVERSUS,O
869,Sick,O
869,fight,O
869,!,O
869,I'll,O
869,take,O
869,my,O
869,boy,O
869,#aldo,O
869,all,O
869,day,O
869,!,O
,,
870,Goodnight,O
870,twitterland,O
870,!!,O
870,seee,O
870,you,O
870,tomorrow,O
870,:),O
870,Michael,B-person
870,I,O
870,love,O
870,you,O
870,more,O
870,than,O
870,my,O
870,life,O
870,...,O
870,the,O
870,biggest,O
870,kiss,O
870,for,O
870,you,O
870,my,O
870,love,O
870,!!!,O
870,:D,O
870,L,O
870,.,O
870,O,O
870,.,O
870,V,O
870,.,O
870,E,O
,,
871,too,O
871,lazy,O
871,to,O
871,go,O
871,to,O
871,school,O
871,today,O
871,..,O
871,oh,O
871,well,O
871,",",O
871,i,O
871,have,O
871,no,O
871,choice,O
871,..,O
,,
872,Comets,O
872,circle,O
872,the,O
872,universe,O
872,and,O
872,every,O
872,few,O
872,hundred,O
872,yrs,O
872,it,O
872,takes,O
872,photos,O
872,of,O
872,progress,O
872,Time,O
872,out,O
872,there,O
872,id,O
872,different,O
872,than,O
872,close,O
872,up,O
,,
873,You,O
873,know,O
873,",",O
873,we,O
873,got,O
873,to,O
873,thinking,O
873,.,O
873,We've,O
873,been,O
873,ragging,O
873,on,O
873,poor,O
873,M,B-person
873,.,I-person
873,Night,I-person
873,for,O
873,weeks,O
873,now,O
873,and,O
873,perhaps,O
873,",",O
873,just,O
873,perhaps,O
873,",",O
873,we're...,O
873,http://fb.me/v87NJfkO,O
,,
874,Who,O
874,'s,O
874,going,O
874,to,O
874,win,O
874,one,O
874,of,O
874,our,O
874,travel,O
874,mugs,O
874,?,O
874,There,O
874,'s,O
874,still,O
874,time,O
874,to,O
874,enter,O
874,but,O
874,now,O
874,much,O
874,~,O
874,http://ht.ly/2G4tn,O
874,#win,O
874,#giveaway,O
,,
875,RT,O
875,@cityroom,O
875,:,O
875,The,O
875,Week,O
875,in,O
875,Pictures,O
875,for,O
875,Sept,O
875,.,O
875,17,O
875,http://nyti.ms/9SCejx,O
,,
876,@daxx_d24,O
876,best,O
876,feeling,O
876,in,O
876,the,O
876,world,O
876,twice,O
876,this,O
876,week,O
876,.,O
876,Got,O
876,3,O
876,more,O
876,on,O
876,the,O
876,way,O
876,lmao,O
876,i,O
876,cant,O
876,stop,O
,,
877,Let,O
877,'s,O
877,go,O
877,Yanks,B-group
877,!,O
877,Sad,O
877,that,O
877,I,O
877,can't,O
877,go,O
877,to,O
877,the,O
877,game,O
877,tonight,O
877,...,O
877,but,O
877,super,O
877,excited,O
877,to,O
877,spend,O
877,the,O
877,weekend,O
877,in,O
877,Happy,B-location
877,Valley,I-location
877,!,O
,,
878,Comment,O
878,of,O
878,the,O
878,Day,O
878,:,O
878,The,O
878,Depths,O
878,of,O
878,Poverty,O
878,[,O
878,We,O
878,Read,O
878,You],O
878,:,O
,,
879,@jimmyfallon,O
879,is,O
879,following,O
879,me,O
879,!,O
879,OMG,O
879,!,O
879,My,O
879,life,O
879,is,O
879,now,O
879,complete,O
879,!,O
879,I,O
879,heart,O
879,you,O
879,JF,O
879,and,O
879,have,O
879,for,O
879,years,O
879,!,O
879,Thank,O
879,you,O
879,for,O
879,making,O
879,me,O
879,laugh,O
879,everyday,O
879,!,O
,,
880,A,O
880,FUN,O
880,movie,O
880,for,O
880,the,O
880,kids-,O
880,Alpha,B-creative-work
880,&amp;,I-creative-work
880,Omega,I-creative-work
880,(,O
880,PG,O
880,),O
880,Friday,O
880,5:00,O
880,",",O
880,7:00,O
880,",",O
880,8:45,O
880,",",O
880,Saturday-,O
880,1:30,O
880,",",O
880,3:15,O
880,",",O
880,5:00,O
880,",",O
880,7:00,O
880,",",O
880,8:45,O
880,",...",O
880,http://fb.me/IiraJpe3,O
,,
881,Great,O
881,week,O
881,in,O
881,the,O
881,Optimise,B-corporation
881,office,O
881,",",O
881,another,O
881,new,O
881,client,O
881,on,O
881,board,O
881,and,O
881,we,O
881,are,O
881,close,O
881,to,O
881,signing,O
881,a,O
881,new,O
881,team,O
881,member,O
,,
882,'On,O
882,set,O
882,filming,O
882,Chris,B-person
882,"	O
Rainy	B-creative-work
Days	I-creative-work
",O
882,video,O
882,.,O
882,This,O
882,is,O
882,the,O
882,final,O
882,scene,O
882,then,O
882,we,O
882,can,O
882,finally,O
882,edit,O
882,it,O
882,.',O
,,
883,The,O
883,ppl,O
883,who,O
883,organized,O
883,the,O
883,dept,O
883,.,O
883,picnic,O
883,at,O
883,1,O
883,on,O
883,Sunday,O
883,clearly,O
883,didn't,O
883,want,O
883,me,O
883,to,O
883,go,O
883,or,O
883,they,O
883,wouldn't,O
883,have,O
883,scheduled,O
883,it,O
883,during,O
883,a,O
883,Packer,B-group
883,game,O
883,.,O
,,
884,Ok,O
884,",",O
884,I,O
884,lied,O
884,about,O
884,the,O
884,Cachupas,B-product
884,...,O
884,they,O
884,didn't,O
884,get,O
884,made,O
884,...,O
884,tomorrow,O
884,...,O
884,maybe,O
884,(,O
884,need,O
884,I,O
884,remind,O
884,you,O
884,that,O
884,we,O
884,reserve,O
884,the,O
884,...,O
884,http://fb.me/I0ogMBll,O
,,
885,Ew,O
885,wait,O
885,baq,O
885,da,O
885,fuq,O
885,up,O
885,.,O
885,I,O
885,have,O
885,to,O
885,look,O
885,after,O
885,Michael,B-person
885,and,O
885,his,O
885,friend,O
885,...,O
885,JOY,O
885,.,O
885, =-___-op,O
,,
886,@jenilynnsimpson,O
886,next,O
886,time,O
886,we'll,O
886,share,O
886,a,O
886,bottle,O
,,
887,That,O
887,'s,O
887,when,O
887,you,O
887,start,O
887,to,O
887,laugh,O
887,.,O
887,Saying,O
887,I,O
887,just,O
887,want,O
887,what,O
887,I,O
887,can't,O
887,have,O
887,.,O
887,Won't,O
887,even,O
887,give,O
887,me,O
887,a,O
887,chance,O
887,.,O
,,
888,I,O
888,favorited,O
888,a,O
888,YouTube,B-corporation
888,video,O
888,--,O
888,Water,B-creative-work
888,by,O
888,Testing,B-group
888,Tomorrow,I-group
888,http://youtu.be/htAM7lgcelw?a,O
,,
889,So,O
889,tired,O
889,!,O
889,Someone,O
889,said,O
889,I,O
889,have,O
889,no,O
889,life,O
889,today,O
889,:(,O
889,they,O
889,said,O
889,they,O
889,were,O
889,joking,O
889,but,O
889,still,O
889,it,O
889,made,O
889,me,O
889,mad,O
889,lol,O
,,
890,Why,O
890,is,O
890,it,O
890,that,O
890,I,O
890,can,O
890,sleep,O
890,when,O
890,I,O
890,shouldn't,O
890,be,O
890,but,O
890,not,O
890,when,O
890,I,O
890,should,O
890,be,O
890,???,O
,,
891,Whats,O
891,wrong,O
891,with,O
891,all,O
891,these,O
891,girls,O
891,tonight,O
891,!!!,O
,,
892,RT,O
892,@mashable,O
892,Our,O
892,Favorite,O
